time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.7966666666667
0.004,,,,,341.7966666666667
0.008,,,,,341.7966666666667
0.012,,,,,341.7966666666667
0.016,,,,,341.7966666666667
0.02,,,,,341.7966666666667
0.024,,,,,341.7966666666667
0.028,,,,,341.7966666666667
0.032,,,,,341.7966666666667
0.036,,,,,341.7966666666667
0.04,,,,,341.7966666666667
0.044,,,,,341.7966666666667
0.048,,,,,341.7966666666667
0.052,,,,,341.7966666666667
0.056,,,,,341.7966666666667
0.06,,,,,341.7966666666667
0.064,,,,,341.7966666666667
0.068,,,,,341.7966666666667
0.072,,,,,341.7966666666667
0.076,,,,,341.7966666666667
0.08,,,,,341.7966666666667
0.084,,,,,341.7966666666667
0.088,,,,,341.7966666666667
0.092,,,,,341.7966666666667
0.096,,,,,341.7966666666667
0.1,,,,,341.7966666666667
0.104,,,,,341.7966666666667
0.108,,,,,341.7966666666667
0.112,,,,,341.7966666666667
0.116,,,,,341.7966666666667
0.12,,,,,341.7966666666667
0.124,,,,,341.7966666666667
0.128,,,,,341.7966666666667
0.132,,,,,341.7966666666667
0.136,,,,,341.7966666666667
0.14,,,,,341.7966666666667
0.144,,,,,341.7966666666667
0.148,,,,,341.7966666666667
0.152,,,,,341.7966666666667
0.156,,,,,341.7966666666667
0.16,,,,,341.7966666666667
0.164,,,,,341.7966666666667
0.168,,,,,341.7966666666667
0.172,,,,,341.7966666666667
0.176,,,,,341.7966666666667
0.18,,,,,341.7966666666667
0.184,,,,,341.7966666666667
0.188,,,,,341.7966666666667
0.192,,,,,341.7966666666667
0.196,,,,,341.7966666666667
0.2,,,,,341.7966666666667
0.204,,,,,341.7966666666667
0.208,,,,,341.7966666666667
0.212,,,,,341.7966666666667
0.216,,,,,341.7966666666667
0.22,,,,,341.7966666666667
0.224,,,,,341.7966666666667
0.228,,,,,341.7966666666667
0.232,,,,,341.7966666666667
0.236,,,,,341.7966666666667
0.24,,,,,341.7966666666667
0.244,,,,,341.7966666666667
0.248,,,,,341.7966666666667
0.252,,,,,341.7966666666667
0.256,,,,,341.7966666666667
0.26,,,,,341.7966666666667
0.264,,,,,341.7966666666667
0.268,,,,,341.7966666666667
0.272,,,,,341.7966666666667
0.276,,,,,341.7966666666667
0.28,,,,,341.7966666666667
0.284,,,,,341.7966666666667
0.288,,,,,341.7966666666667
