time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,343.05
0.004,,,,,343.05
0.008,,,,,343.05
0.012,,,,,343.05
0.016,,,,,343.05
0.02,,,,,343.05
0.024,,,,,343.05
0.028,,,,,343.05
0.032,,,,,343.05
0.036,,,,,343.05
0.04,,,,,343.05
0.044,,,,,343.05
0.048,,,,,343.05
0.052,,,,,343.05
0.056,,,,,343.05
0.06,,,,,343.05
0.064,,,,,343.05
0.068,,,,,343.05
0.072,,,,,343.05
0.076,,,,,343.05
0.08,,,,,343.05
0.084,,,,,343.05
0.088,,,,,343.05
0.092,,,,,343.05
0.096,,,,,343.05
0.1,,,,,343.05
0.104,,,,,343.05
0.108,,,,,343.05
0.112,,,,,343.05
0.116,,,,,343.05
0.12,,,,,343.05
0.124,,,,,343.05
0.128,,,,,343.05
0.132,,,,,343.05
0.136,,,,,343.05
0.14,,,,,343.05
0.144,,,,,343.05
0.148,,,,,343.05
0.152,,,,,343.05
0.156,,,,,343.05
0.16,,,,,343.05
0.164,,,,,343.05
0.168,,,,,343.05
0.172,,,,,343.05
0.176,,,,,343.05
0.18,,,,,343.05
0.184,,,,,343.05
0.188,,,,,343.05
0.192,,,,,343.05
0.196,,,,,343.05
0.2,,,,,343.05
0.204,,,,,343.05
0.208,,,,,343.05
0.212,,,,,343.05
0.216,,,,,343.05
0.22,,,,,343.05
0.224,,,,,343.05
0.228,,,,,343.05
0.232,,,,,343.05
0.236,,,,,343.05
0.24,,,,,343.05
0.244,,,,,343.05
0.248,,,,,343.05
0.252,,,,,343.05
0.256,,,,,343.05
0.26,,,,,343.05
0.264,,,,,343.05
0.268,,,,,343.05
0.272,,,,,343.05
0.276,,,,,343.05
0.28,,,,,343.05
0.284,,,,,343.05
0.288,,,,,343.05
0.292,,,,,343.05
0.296,,,,,343.05
0.3,,,,,343.05
0.304,,,,,343.05
0.308,,,,,343.05
0.312,,,,,343.05
0.316,,,,,343.05
0.32,,,,,343.05
0.324,,,,,343.05
0.328,,,,,343.05
0.332,,,,,343.05
0.336,,,,,343.05
0.34,,,,,343.05
0.344,,,,,343.05
0.348,,,,,343.05
0.352,,,,,343.05
0.356,,,,,343.05
0.36,,,,,343.05
0.364,,,,,343.05
0.368,,,,,343.05
0.372,,,,,343.05
0.376,,,,,343.05
0.38,,,,,343.05
0.384,,,,,343.05
0.388,,,,,343.05
0.392,,,,,343.05
0.396,,,,,343.05
0.4,,,,,343.05
0.404,,,,,343.05
0.408,,,,,343.05
0.412,,,,,343.05
0.416,,,,,343.05
0.42,,,,,343.05
0.424,,,,,343.05
0.428,,,,,343.05
0.432,,,,,343.05
0.436,,,,,343.05
0.44,,,,,343.05
0.444,,,,,343.05
0.448,,,,,343.05
0.452,,,,,343.05
0.456,,,,,343.05
0.46,,,,,343.05
0.464,,,,,343.05
0.468,,,,,343.05
0.472,,,,,343.05
0.476,,,,,343.05
0.48,,,,,343.05
0.484,,,,,343.05
0.488,,,,,343.05
0.492,,,,,343.05
0.496,,,,,343.05
0.5,,,,,343.05
0.504,,,,,343.05
0.508,,,,,343.05
0.512,,,,,343.05
0.516,,,,,343.05
0.52,,,,,343.05
0.524,,,,,343.05
0.528,,,,,343.05
0.532,,,,,343.05
0.536,,,,,343.05
0.54,,,,,343.05
0.544,,,,,343.05
0.548,,,,,343.05
0.552,,,,,343.05
0.556,,,,,343.05
0.56,,,,,343.05
0.564,,,,,343.05
0.568,,,,,343.0466666666667
0.572,,,,,343.0466666666667
0.576,,,,,343.0466666666667
0.58,,,,,343.0466666666667
0.584,,,,,343.0466666666667
0.588,,,,,343.0466666666667
0.592,,,,,343.0466666666667
0.596,,,,,343.0466666666667
0.6,,,,,343.0466666666667
0.604,,,,,343.0466666666667
0.608,,,,,343.0466666666667
0.612,,,,,343.0466666666667
0.616,,,,,343.0466666666667
0.62,,,,,343.0466666666667
0.624,,,,,343.0466666666667
0.628,,,,,343.0466666666667
0.632,,,,,343.0466666666667
0.636,,,,,343.0466666666667
0.64,,,,,343.0466666666667
0.644,,,,,343.0466666666667
0.648,,,,,343.0466666666667
0.652,,,,,343.0466666666667
0.656,,,,,343.0466666666667
0.66,,,,,343.0466666666667
0.664,,,,,343.0466666666667
0.668,,,,,343.0466666666667
0.672,,,,,343.0466666666667
0.676,,,,,343.0466666666667
0.68,,,,,343.0466666666667
0.684,,,,,343.0466666666667
0.688,,,,,343.0466666666667
0.692,,,,,343.0466666666667
0.696,,,,,343.0466666666667
0.7,,,,,343.0466666666667
0.704,,,,,343.0466666666667
0.708,,,,,343.0466666666667
0.712,,,,,343.0466666666667
0.716,,,,,343.0466666666667
0.72,,,,,343.0466666666667
0.724,,,,,343.0466666666667
0.728,,,,,343.0466666666667
0.732,,,,,343.0466666666667
0.736,,,,,343.0466666666667
0.74,,,,,343.0466666666667
0.744,,,,,343.0466666666667
0.748,,,,,343.0466666666667
0.752,,,,,343.0466666666667
0.756,,,,,343.0466666666667
0.76,,,,,343.0466666666667
0.764,,,,,343.0466666666667
0.768,,,,,343.0466666666667
0.772,,,,,343.0466666666667
0.776,,,,,343.0466666666667
0.78,,,,,343.0466666666667
0.784,,,,,343.0466666666667
0.788,,,,,343.0466666666667
0.792,,,,,343.0466666666667
0.796,,,,,343.0466666666667
0.8,,,,,343.0466666666667
0.804,,,,,343.0466666666667
0.808,,,,,343.0466666666667
0.812,,,,,343.0466666666667
0.816,,,,,343.0466666666667
0.82,,,,,343.0466666666667
0.824,,,,,343.0466666666667
0.828,,,,,343.0466666666667
0.832,,,,,343.0466666666667
0.836,,,,,343.0466666666667
0.84,,,,,343.0466666666667
0.844,,,,,343.0466666666667
0.848,,,,,343.0466666666667
0.852,,,,,343.0466666666667
0.856,,,,,343.0466666666667
0.86,,,,,343.0466666666667
0.864,,,,,343.0466666666667
0.868,,,,,343.0466666666667
0.872,,,,,343.0466666666667
0.876,,,,,343.0466666666667
0.88,,,,,343.0466666666667
0.884,,,,,343.0466666666667
0.888,,,,,343.0466666666667
0.892,,,,,343.0466666666667
0.896,,,,,343.0466666666667
0.9,,,,,343.0466666666667
0.904,,,,,343.0466666666667
0.908,,,,,343.0466666666667
0.912,,,,,343.0466666666667
0.916,,,,,343.0466666666667
0.92,,,,,343.0466666666667
0.924,,,,,343.0466666666667
0.928,,,,,343.0466666666667
0.932,,,,,343.0466666666667
0.936,,,,,343.0466666666667
0.94,,,,,343.0466666666667
0.944,,,,,343.0466666666667
0.948,,,,,343.0466666666667
0.952,,,,,343.0466666666667
0.956,,,,,343.0466666666667
0.96,,,,,343.0466666666667
0.964,,,,,343.0466666666667
0.968,,,,,343.0466666666667
0.972,,,,,343.0466666666667
0.976,,,,,343.0466666666667
0.98,,,,,343.0466666666667
0.984,,,,,343.0466666666667
0.988,,,,,343.0466666666667
0.992,,,,,343.0466666666667
0.996,,,,,343.0466666666667
1.0,,,,,343.0466666666667
1.004,,,,,343.0466666666667
1.008,,,,,343.0466666666667
1.012,,,,,343.0466666666667
1.016,,,,,343.0466666666667
1.02,,,,,343.0466666666667
1.024,,,,,343.0466666666667
1.028,,,,,343.0466666666667
1.032,,,,,343.0466666666667
1.036,,,,,343.0466666666667
1.04,,,,,343.0466666666667
1.044,,,,,343.0466666666667
1.048,,,,,343.0466666666667
1.052,,,,,343.0466666666667
1.056,,,,,343.0466666666667
1.06,,,,,343.0466666666667
1.064,,,,,343.0466666666667
1.068,,,,,343.0466666666667
1.072,,,,,343.0466666666667
1.076,,,,,343.0466666666667
1.08,,,,,343.0466666666667
1.084,,,,,343.0466666666667
1.088,,,,,343.0466666666667
1.092,,,,,343.0466666666667
1.096,,,,,343.0466666666667
1.1,,,,,343.0466666666667
1.104,,,,,343.0466666666667
1.108,,,,,343.0466666666667
1.112,,,,,343.0466666666667
1.116,,,,,343.0466666666667
1.12,,,,,343.0466666666667
1.124,,,,,343.0466666666667
1.128,,,,,343.0466666666667
1.132,,,,,343.0466666666667
1.136,,,,,343.0466666666667
1.14,,,,,343.0466666666667
1.144,,,,,343.0466666666667
1.148,,,,,343.0466666666667
1.152,,,,,343.0466666666667
1.156,,,,,343.0466666666667
1.16,,,,,343.0466666666667
1.164,,,,,343.0466666666667
1.168,,,,,343.0466666666667
1.172,,,,,343.0466666666667
1.176,,,,,343.0466666666667
1.18,,,,,343.0466666666667
1.184,,,,,343.0466666666667
1.188,,,,,343.0466666666667
1.192,,,,,343.0466666666667
1.196,,,,,343.0466666666667
1.2,,,,,343.0466666666667
1.204,,,,,343.0466666666667
1.208,,,,,343.0466666666667
1.212,,,,,343.0466666666667
1.216,,,,,343.0466666666667
1.22,,,,,343.0466666666667
1.224,,,,,343.0466666666667
1.228,,,,,343.0466666666667
1.232,,,,,343.0466666666667
1.236,,,,,343.0466666666667
1.24,,,,,343.0466666666667
1.244,,,,,343.0466666666667
1.248,,,,,343.0466666666667
1.252,,,,,343.0466666666667
1.256,,,,,343.0466666666667
1.26,,,,,343.0466666666667
1.264,,,,,343.0466666666667
1.268,,,,,343.0466666666667
1.272,,,,,343.0466666666667
1.276,,,,,343.0466666666667
1.28,,,,,343.0466666666667
1.284,,,,,343.0466666666667
1.288,,,,,343.0466666666667
1.292,,,,,343.0466666666667
1.296,,,,,343.0466666666667
1.3,,,,,343.0466666666667
1.304,,,,,343.0466666666667
1.308,,,,,343.0466666666667
1.312,,,,,343.0466666666667
1.316,,,,,343.0466666666667
1.32,,,,,343.0466666666667
1.324,,,,,343.0466666666667
1.328,,,,,343.0466666666667
1.332,,,,,343.0466666666667
1.336,,,,,343.0466666666667
1.34,,,,,343.0466666666667
1.344,,,,,343.0466666666667
1.348,,,,,343.0466666666667
1.352,,,,,343.0466666666667
1.356,,,,,343.0466666666667
1.36,,,,,343.0466666666667
1.364,,,,,343.0466666666667
1.368,,,,,343.0466666666667
1.372,,,,,343.0466666666667
1.376,,,,,343.0466666666667
1.38,,,,,343.0466666666667
1.384,,,,,343.0466666666667
1.388,,,,,343.0466666666667
1.392,,,,,343.0466666666667
1.396,,,,,343.0466666666667
1.4,,,,,343.0466666666667
1.404,,,,,343.0466666666667
1.408,,,,,343.0466666666667
1.412,,,,,343.0466666666667
1.416,,,,,343.0466666666667
1.42,,,,,343.0466666666667
1.424,,,,,343.0466666666667
1.428,,,,,343.0466666666667
1.432,,,,,343.0466666666667
1.436,,,,,343.0466666666667
1.44,,,,,343.0466666666667
1.444,,,,,343.0466666666667
1.448,,,,,343.0466666666667
1.452,,,,,343.0466666666667
1.456,,,,,343.0466666666667
1.46,,,,,343.0466666666667
1.464,,,,,343.0466666666667
1.468,,,,,343.0466666666667
1.472,,,,,343.0466666666667
1.476,,,,,343.0466666666667
1.48,,,,,343.0466666666667
1.484,,,,,343.0466666666667
1.488,,,,,343.0466666666667
1.492,,,,,343.0466666666667
1.496,,,,,343.0466666666667
1.5,,,,,343.0466666666667
1.504,,,,,343.0466666666667
1.508,,,,,343.0466666666667
1.512,,,,,343.0466666666667
1.516,,,,,343.0466666666667
1.52,,,,,343.0466666666667
1.524,,,,,343.0466666666667
1.528,,,,,343.0466666666667
1.532,,,,,343.0466666666667
1.536,,,,,343.0466666666667
1.54,,,,,343.0466666666667
1.544,,,,,343.0466666666667
1.548,,,,,343.0466666666667
1.552,,,,,343.0466666666667
1.556,,,,,343.0466666666667
1.56,,,,,343.0466666666667
1.564,,,,,343.0466666666667
1.568,,,,,343.0466666666667
1.572,,,,,343.0466666666667
1.576,,,,,343.0466666666667
1.58,,,,,343.0466666666667
1.584,,,,,343.0466666666667
1.588,,,,,343.0466666666667
1.592,,,,,343.0466666666667
1.596,,,,,343.0466666666667
1.6,,,,,343.0466666666667
1.604,,,,,343.0466666666667
1.608,,,,,343.0466666666667
1.612,,,,,343.0466666666667
1.616,,,,,343.0466666666667
1.62,,,,,343.0466666666667
1.624,,,,,343.0466666666667
1.628,,,,,343.0466666666667
1.632,,,,,343.0466666666667
1.636,,,,,343.0466666666667
1.64,,,,,343.0466666666667
1.644,,,,,343.0466666666667
1.648,,,,,343.0466666666667
1.652,,,,,343.0466666666667
1.656,,,,,343.0466666666667
1.66,,,,,343.0466666666667
1.664,,,,,343.0466666666667
1.668,,,,,343.0466666666667
1.672,,,,,343.0466666666667
1.676,,,,,343.0466666666667
1.68,,,,,343.0466666666667
1.684,,,,,343.0466666666667
1.688,,,,,343.0466666666667
1.692,,,,,343.0466666666667
1.696,,,,,343.0466666666667
1.7,,,,,343.0466666666667
1.704,,,,,343.0466666666667
1.708,,,,,343.0466666666667
1.712,,,,,343.0466666666667
1.716,,,,,343.0466666666667
1.72,,,,,343.0466666666667
1.724,,,,,343.0466666666667
1.728,,,,,343.0466666666667
1.732,,,,,343.0466666666667
1.736,,,,,343.0466666666667
1.74,,,,,343.0466666666667
1.744,,,,,343.0466666666667
1.748,,,,,343.0466666666667
1.752,,,,,343.0466666666667
1.756,,,,,343.0466666666667
1.76,,,,,343.0466666666667
1.764,,,,,343.0466666666667
1.768,,,,,343.0466666666667
1.772,,,,,343.0466666666667
1.776,,,,,343.0466666666667
1.78,,,,,343.0466666666667
1.784,,,,,343.0466666666667
1.788,,,,,343.0466666666667
1.792,,,,,343.0466666666667
1.796,,,,,343.0466666666667
1.8,,,,,343.0466666666667
1.804,,,,,343.0466666666667
1.808,,,,,343.0466666666667
1.812,,,,,343.0466666666667
1.816,,,,,343.0466666666667
1.82,,,,,343.0466666666667
1.824,,,,,343.0466666666667
1.828,,,,,343.0466666666667
1.832,,,,,343.0466666666667
1.836,,,,,343.0466666666667
1.84,,,,,343.0466666666667
1.844,,,,,343.0466666666667
1.848,,,,,343.0466666666667
1.852,,,,,343.0466666666667
1.856,,,,,343.0466666666667
1.86,,,,,343.0466666666667
1.864,,,,,343.0466666666667
1.868,,,,,343.0466666666667
1.872,,,,,343.0466666666667
1.876,,,,,343.0466666666667
1.88,,,,,343.0466666666667
1.884,,,,,343.0466666666667
1.888,,,,,343.0466666666667
1.892,,,,,343.0466666666667
1.896,,,,,343.0466666666667
1.9,,,,,343.0466666666667
1.904,,,,,343.0466666666667
1.908,,,,,343.0466666666667
1.912,,,,,343.0466666666667
1.916,,,,,343.0466666666667
1.92,,,,,343.0466666666667
1.924,,,,,343.0466666666667
1.928,,,,,343.0466666666667
1.932,,,,,343.0466666666667
1.936,,,,,343.0466666666667
1.94,,,,,343.0466666666667
1.944,,,,,343.0466666666667
1.948,,,,,343.0466666666667
1.952,,,,,343.0466666666667
1.956,,,,,343.0466666666667
1.96,,,,,343.0466666666667
1.964,,,,,343.0466666666667
1.968,,,,,343.0466666666667
1.972,,,,,343.0466666666667
1.976,,,,,343.0466666666667
1.98,,,,,343.0466666666667
1.984,,,,,343.0466666666667
1.988,,,,,343.0466666666667
1.992,,,,,343.0466666666667
1.996,,,,,343.0466666666667
2.0,,,,,343.0466666666667
2.004,,,,,343.0466666666667
2.008,,,,,343.0466666666667
2.012,,,,,343.0466666666667
2.016,,,,,343.0466666666667
2.02,,,,,343.0466666666667
2.024,,,,,343.0466666666667
2.028,,,,,343.0466666666667
2.032,,,,,343.0466666666667
2.036,,,,,343.0466666666667
2.04,,,,,343.0466666666667
2.044,,,,,343.0466666666667
2.048,,,,,343.0466666666667
2.052,,,,,343.0466666666667
2.056,,,,,343.0466666666667
2.06,,,,,343.0466666666667
2.064,,,,,343.0466666666667
2.068,,,,,343.0466666666667
2.072,,,,,343.0466666666667
2.076,,,,,343.0466666666667
2.08,,,,,343.0466666666667
2.084,,,,,343.0466666666667
2.088,,,,,343.0466666666667
2.092,,,,,343.0466666666667
2.096,,,,,343.0466666666667
2.1,,,,,343.0466666666667
2.104,,,,,343.0466666666667
2.108,,,,,343.0466666666667
2.112,,,,,343.0466666666667
2.116,,,,,343.0466666666667
2.12,,,,,343.0466666666667
2.124,,,,,343.0466666666667
2.128,,,,,343.0466666666667
2.132,,,,,343.0466666666667
2.136,,,,,343.0466666666667
