time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,343.1066666666666
0.004,,,,,343.1066666666666
0.008,,,,,343.1066666666666
0.012,,,,,343.1066666666666
0.016,,,,,343.1066666666666
0.02,,,,,343.1066666666666
0.024,,,,,343.1066666666666
0.028,,,,,343.1066666666666
0.032,,,,,343.1066666666666
0.036,,,,,343.1066666666666
0.04,,,,,343.1066666666666
0.044,,,,,343.1066666666666
0.048,,,,,343.1066666666666
0.052,,,,,343.1066666666666
0.056,,,,,343.1066666666666
0.06,,,,,343.1066666666666
0.064,,,,,343.1066666666666
0.068,,,,,343.1066666666666
0.072,,,,,343.1066666666666
0.076,,,,,343.1066666666666
0.08,,,,,343.1066666666666
0.084,,,,,343.1066666666666
0.088,,,,,343.1066666666666
0.092,,,,,343.1066666666666
0.096,,,,,343.1066666666666
0.1,,,,,343.1066666666666
0.104,,,,,343.1066666666666
0.108,,,,,343.1066666666666
0.112,,,,,343.1066666666666
0.116,,,,,343.1066666666666
0.12,,,,,343.1066666666666
0.124,,,,,343.1066666666666
0.128,,,,,343.1066666666666
0.132,,,,,343.1066666666666
0.136,,,,,343.1066666666666
0.14,,,,,343.1066666666666
0.144,,,,,343.1066666666666
0.148,,,,,343.1066666666666
0.152,,,,,343.1066666666666
0.156,,,,,343.1066666666666
0.16,,,,,343.1066666666666
0.164,,,,,343.1066666666666
0.168,,,,,343.1066666666666
0.172,,,,,343.1066666666666
0.176,,,,,343.1066666666666
0.18,,,,,343.1066666666666
0.184,,,,,343.1066666666666
0.188,,,,,343.1066666666666
0.192,,,,,343.1066666666666
0.196,,,,,343.1066666666666
0.2,,,,,343.1066666666666
0.204,,,,,343.1066666666666
0.208,,,,,343.1066666666666
0.212,,,,,343.1066666666666
0.216,,,,,343.1066666666666
0.22,,,,,343.1066666666666
0.224,,,,,343.1066666666666
0.228,,,,,343.1066666666666
0.232,,,,,343.1066666666666
0.236,,,,,343.1066666666666
0.24,,,,,343.1066666666666
0.244,,,,,343.1066666666666
0.248,,,,,343.1066666666666
0.252,,,,,343.1066666666666
0.256,,,,,343.1066666666666
0.26,,,,,343.1066666666666
0.264,,,,,343.1066666666666
0.268,,,,,343.1066666666666
0.272,,,,,343.1066666666666
0.276,,,,,343.1066666666666
0.28,,,,,343.1066666666666
0.284,,,,,343.1066666666666
0.288,,,,,343.1066666666666
0.292,,,,,343.1066666666666
0.296,,,,,343.1066666666666
0.3,,,,,343.1066666666666
0.304,,,,,343.1066666666666
0.308,,,,,343.1066666666666
0.312,,,,,343.1066666666666
0.316,,,,,343.1066666666666
0.32,,,,,343.1066666666666
0.324,,,,,343.1066666666666
0.328,,,,,343.1066666666666
0.332,,,,,343.1066666666666
0.336,,,,,343.1066666666666
0.34,,,,,343.1066666666666
0.344,,,,,343.1066666666666
0.348,,,,,343.1066666666666
0.352,,,,,343.1066666666666
0.356,,,,,343.1066666666666
0.36,,,,,343.1066666666666
0.364,,,,,343.1066666666666
0.368,,,,,343.1066666666666
0.372,,,,,343.1066666666666
0.376,,,,,343.1066666666666
0.38,,,,,343.1066666666666
0.384,,,,,343.1066666666666
0.388,,,,,343.1066666666666
0.392,,,,,343.1066666666666
0.396,,,,,343.1066666666666
0.4,,,,,343.1066666666666
0.404,,,,,343.1066666666666
0.408,,,,,343.1066666666666
0.412,,,,,343.1066666666666
0.416,,,,,343.1066666666666
0.42,,,,,343.1066666666666
0.424,,,,,343.1066666666666
0.428,,,,,343.1066666666666
0.432,,,,,343.1066666666666
0.436,,,,,343.1066666666666
0.44,,,,,343.1066666666666
0.444,,,,,343.1066666666666
0.448,,,,,343.1066666666666
0.452,,,,,343.1033333333333
0.456,,,,,343.1033333333333
0.46,,,,,343.1033333333333
0.464,,,,,343.1033333333333
0.468,,,,,343.1033333333333
0.472,,,,,343.1033333333333
0.476,,,,,343.1033333333333
0.48,,,,,343.1033333333333
0.484,,,,,343.1033333333333
0.488,,,,,343.1033333333333
0.492,,,,,343.1033333333333
0.496,,,,,343.1033333333333
0.5,,,,,343.1033333333333
0.504,,,,,343.1033333333333
0.508,,,,,343.1033333333333
0.512,,,,,343.1033333333333
0.516,,,,,343.1033333333333
0.52,,,,,343.1033333333333
0.524,,,,,343.1033333333333
0.528,,,,,343.1033333333333
0.532,,,,,343.1033333333333
0.536,,,,,343.1033333333333
0.54,,,,,343.1033333333333
0.544,,,,,343.1033333333333
0.548,,,,,343.1033333333333
0.552,,,,,343.1033333333333
0.556,,,,,343.1033333333333
0.56,,,,,343.1033333333333
0.564,,,,,343.1033333333333
0.568,,,,,343.1033333333333
0.572,,,,,343.1033333333333
0.576,,,,,343.1033333333333
0.58,,,,,343.1033333333333
0.584,,,,,343.1033333333333
0.588,,,,,343.1033333333333
0.592,,,,,343.1033333333333
0.596,,,,,343.1033333333333
0.6,,,,,343.1033333333333
