time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.66
0.004,,,,,341.66
0.008,,,,,341.66
0.012,,,,,341.66
0.016,,,,,341.66
0.02,,,,,341.66
0.024,,,,,341.66
0.028,,,,,341.66
0.032,,,,,341.66
0.036,,,,,341.66
0.04,,,,,341.66
0.044,,,,,341.66
0.048,,,,,341.66
0.052,,,,,341.66
0.056,,,,,341.66
0.06,,,,,341.66
0.064,,,,,341.66
0.068,,,,,341.66
0.072,,,,,341.66
0.076,,,,,341.66
0.08,,,,,341.66
0.084,,,,,341.66
0.088,,,,,341.66
0.092,,,,,341.66
0.096,,,,,341.66
0.1,,,,,341.66
0.104,,,,,341.66
0.108,,,,,341.66
0.112,,,,,341.66
0.116,,,,,341.66
0.12,,,,,341.66
0.124,,,,,341.66
0.128,,,,,341.66
0.132,,,,,341.66
0.136,,,,,341.66
0.14,,,,,341.66
0.144,,,,,341.66
0.148,,,,,341.66
0.152,,,,,341.66
0.156,,,,,341.66
0.16,,,,,341.66
0.164,,,,,341.66
0.168,,,,,341.66
0.172,,,,,341.66
0.176,,,,,341.66
0.18,,,,,341.66
0.184,,,,,341.66
0.188,,,,,341.66
0.192,,,,,341.66
0.196,,,,,341.66
0.2,,,,,341.66
0.204,,,,,341.66
0.208,,,,,341.66
0.212,,,,,341.66
0.216,,,,,341.66
0.22,,,,,341.66
0.224,,,,,341.66
0.228,,,,,341.66
0.232,,,,,341.66
0.236,,,,,341.66
0.24,,,,,341.66
0.244,,,,,341.66
0.248,,,,,341.66
0.252,,,,,341.66
0.256,,,,,341.66
0.26,,,,,341.66
0.264,,,,,341.66
0.268,,,,,341.66
0.272,,,,,341.66
0.276,,,,,341.66
0.28,,,,,341.66
0.284,,,,,341.66
0.288,,,,,341.66
0.292,,,,,341.66
0.296,,,,,341.66
0.3,,,,,341.66
0.304,,,,,341.66
0.308,,,,,341.66
0.312,,,,,341.66
0.316,,,,,341.66
0.32,,,,,341.66
0.324,,,,,341.66
0.328,,,,,341.66
0.332,,,,,341.66
0.336,,,,,341.66
0.34,,,,,341.66
0.344,,,,,341.66
0.348,,,,,341.66
0.352,,,,,341.66
0.356,,,,,341.66
0.36,,,,,341.66
0.364,,,,,341.66
0.368,,,,,341.66
0.372,,,,,341.66
0.376,,,,,341.66
0.38,,,,,341.66
0.384,,,,,341.66
0.388,,,,,341.66
0.392,,,,,341.66
0.396,,,,,341.66
0.4,,,,,341.66
0.404,,,,,341.66
0.408,,,,,341.66
0.412,,,,,341.66
0.416,,,,,341.66
0.42,,,,,341.66
0.424,,,,,341.66
0.428,,,,,341.66
0.432,,,,,341.66
0.436,,,,,341.66
0.44,,,,,341.66
0.444,,,,,341.66
0.448,,,,,341.66
0.452,,,,,341.66
0.456,,,,,341.66
0.46,,,,,341.66
0.464,,,,,341.66
0.468,,,,,341.66
0.472,,,,,341.66
0.476,,,,,341.66
0.48,,,,,341.66
0.484,,,,,341.66
0.488,,,,,341.66
0.492,,,,,341.66
0.496,,,,,341.66
0.5,,,,,341.66
0.504,,,,,341.66
0.508,,,,,341.66
0.512,,,,,341.66
0.516,,,,,341.66
0.52,,,,,341.66
0.524,,,,,341.66
0.528,,,,,341.66
0.532,,,,,341.66
0.536,,,,,341.66
0.54,,,,,341.66
0.544,,,,,341.66
0.548,,,,,341.66
0.552,,,,,341.66
0.556,,,,,341.66
0.56,,,,,341.66
0.564,,,,,341.66
0.568,,,,,341.66
0.572,,,,,341.66
0.576,,,,,341.66
0.58,,,,,341.66
0.584,,,,,341.66
0.588,,,,,341.66
0.592,,,,,341.66
0.596,,,,,341.66
0.6,,,,,341.66
0.604,,,,,341.66
0.608,,,,,341.66
0.612,,,,,341.66
0.616,,,,,341.66
0.62,,,,,341.66
0.624,,,,,341.66
0.628,,,,,341.66
0.632,,,,,341.66
0.636,,,,,341.66
0.64,,,,,341.66
0.644,,,,,341.66
0.648,,,,,341.66
0.652,,,,,341.66
0.656,,,,,341.66
0.66,,,,,341.66
0.664,,,,,341.66
0.668,,,,,341.66
0.672,,,,,341.66
0.676,,,,,341.66
0.68,,,,,341.66
0.684,,,,,341.66
0.688,,,,,341.66
0.692,,,,,341.66
0.696,,,,,341.66
0.7,,,,,341.66
0.704,,,,,341.66
0.708,,,,,341.66
0.712,,,,,341.66
0.716,,,,,341.66
0.72,,,,,341.66
0.724,,,,,341.66
0.728,,,,,341.66
0.732,,,,,341.66
0.736,,,,,341.66
0.74,,,,,341.66
0.744,,,,,341.66
0.748,,,,,341.66
0.752,,,,,341.66
0.756,,,,,341.66
0.76,,,,,341.66
0.764,,,,,341.66
0.768,,,,,341.66
0.772,,,,,341.66
0.776,,,,,341.66
0.78,,,,,341.66
0.784,,,,,341.66
0.788,,,,,341.66
0.792,,,,,341.65
0.796,,,,,341.65
0.8,,,,,341.65
0.804,,,,,341.65
0.808,,,,,341.65
0.812,,,,,341.65
0.816,,,,,341.65
0.82,,,,,341.65
0.824,,,,,341.65
0.828,,,,,341.65
0.832,,,,,341.65
0.836,,,,,341.65
0.84,,,,,341.65
0.844,,,,,341.65
0.848,,,,,341.65
0.852,,,,,341.65
0.856,,,,,341.65
0.86,,,,,341.65
0.864,,,,,341.65
0.868,,,,,341.65
0.872,,,,,341.65
0.876,,,,,341.65
0.88,,,,,341.65
0.884,,,,,341.65
0.888,,,,,341.65
0.892,,,,,341.65
0.896,,,,,341.65
0.9,,,,,341.65
0.904,,,,,341.65
0.908,,,,,341.65
0.912,,,,,341.65
0.916,,,,,341.65
0.92,,,,,341.65
0.924,,,,,341.65
0.928,,,,,341.65
0.932,,,,,341.65
0.936,,,,,341.65
0.94,,,,,341.65
0.944,,,,,341.65
0.948,,,,,341.65
0.952,,,,,341.65
0.956,,,,,341.65
0.96,,,,,341.65
0.964,,,,,341.65
0.968,,,,,341.65
0.972,,,,,341.65
0.976,,,,,341.65
0.98,,,,,341.65
0.984,,,,,341.65
0.988,,,,,341.65
0.992,,,,,341.65
0.996,,,,,341.65
1.0,,,,,341.65
1.004,,,,,341.65
1.008,,,,,341.65
1.012,,,,,341.65
1.016,,,,,341.65
1.02,,,,,341.65
1.024,,,,,341.65
1.028,,,,,341.65
1.032,,,,,341.65
1.036,,,,,341.65
1.04,,,,,341.65
1.044,,,,,341.65
