time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,342.72
0.004,,,,,342.72
0.008,,,,,342.72
0.012,,,,,342.72
0.016,,,,,342.72
0.02,,,,,342.72
0.024,,,,,342.72
0.028,,,,,342.72
0.032,,,,,342.72
0.036,,,,,342.72
0.04,,,,,342.72
0.044,,,,,342.72
0.048,,,,,342.72
0.052,,,,,342.72
0.056,,,,,342.72
0.06,,,,,342.72
0.064,,,,,342.72
0.068,,,,,342.72
0.072,,,,,342.72
0.076,,,,,342.72
0.08,,,,,342.72
0.084,,,,,342.72
0.088,,,,,342.72
0.092,,,,,342.72
0.096,,,,,342.72
0.1,,,,,342.72
0.104,,,,,342.72
0.108,,,,,342.72
0.112,,,,,342.72
0.116,,,,,342.72
0.12,,,,,342.72
0.124,,,,,342.72
0.128,,,,,342.72
0.132,,,,,342.72
0.136,,,,,342.72
0.14,,,,,342.72
0.144,,,,,342.72
0.148,,,,,342.72
0.152,,,,,342.72
0.156,,,,,342.72
0.16,,,,,342.72
0.164,,,,,342.72
0.168,,,,,342.72
0.172,,,,,342.72
0.176,,,,,342.72
0.18,,,,,342.72
0.184,,,,,342.72
0.188,,,,,342.72
0.192,,,,,342.72
0.196,,,,,342.72
0.2,,,,,342.72
0.204,,,,,342.72
0.208,,,,,342.72
0.212,,,,,342.72
0.216,,,,,342.72
0.22,,,,,342.72
0.224,,,,,342.72
0.228,,,,,342.72
0.232,,,,,342.72
0.236,,,,,342.72
0.24,,,,,342.72
0.244,,,,,342.72
0.248,,,,,342.72
0.252,,,,,342.72
0.256,,,,,342.72
0.26,,,,,342.72
0.264,,,,,342.72
0.268,,,,,342.72
0.272,,,,,342.72
0.276,,,,,342.72
0.28,,,,,342.72
0.284,,,,,342.72
0.288,,,,,342.72
0.292,,,,,342.72
0.296,,,,,342.72
0.3,,,,,342.72
0.304,,,,,342.72
0.308,,,,,342.72
0.312,,,,,342.72
0.316,,,,,342.72
0.32,,,,,342.72
0.324,,,,,342.72
0.328,,,,,342.72
0.332,,,,,342.72
0.336,,,,,342.72
0.34,,,,,342.72
0.344,,,,,342.72
0.348,,,,,342.72
0.352,,,,,342.72
0.356,,,,,342.72
0.36,,,,,342.72
0.364,,,,,342.72
0.368,,,,,342.72
0.372,,,,,342.72
0.376,,,,,342.72
0.38,,,,,342.72
0.384,,,,,342.72
0.388,,,,,342.72
0.392,,,,,342.72
0.396,,,,,342.72
0.4,,,,,342.72
0.404,,,,,342.72
0.408,,,,,342.72
0.412,,,,,342.72
0.416,,,,,342.72
0.42,,,,,342.72
0.424,,,,,342.72
0.428,,,,,342.72
0.432,,,,,342.72
0.436,,,,,342.72
0.44,,,,,342.72
0.444,,,,,342.72
0.448,,,,,342.72
0.452,,,,,342.72
0.456,,,,,342.72
0.46,,,,,342.72
0.464,,,,,342.72
0.468,,,,,342.72
0.472,,,,,342.72
0.476,,,,,342.72
0.48,,,,,342.72
0.484,,,,,342.72
0.488,,,,,342.72
0.492,,,,,342.72
0.496,,,,,342.72
0.5,,,,,342.72
0.504,,,,,342.72
0.508,,,,,342.72
0.512,,,,,342.72
0.516,,,,,342.72
0.52,,,,,342.72
0.524,,,,,342.72
0.528,,,,,342.72
0.532,,,,,342.72
0.536,,,,,342.72
0.54,,,,,342.72
0.544,,,,,342.72
0.548,,,,,342.72
0.552,,,,,342.72
0.556,,,,,342.72
0.56,,,,,342.72
0.564,,,,,342.72
0.568,,,,,342.72
0.572,,,,,342.72
0.576,,,,,342.72
0.58,,,,,342.72
0.584,,,,,342.72
0.588,,,,,342.72
0.592,,,,,342.72
0.596,,,,,342.72
0.6,,,,,342.72
0.604,,,,,342.72
0.608,,,,,342.72
0.612,,,,,342.72
0.616,,,,,342.72
0.62,,,,,342.72
0.624,,,,,342.72
0.628,,,,,342.72
0.632,,,,,342.72
0.636,,,,,342.72
0.64,,,,,342.72
0.644,,,,,342.72
0.648,,,,,342.72
0.652,,,,,342.72
0.656,,,,,342.72
0.66,,,,,342.72
0.664,,,,,342.72
0.668,,,,,342.72
0.672,,,,,342.72
0.676,,,,,342.72
0.68,,,,,342.72
0.684,,,,,342.72
0.688,,,,,342.72
0.692,,,,,342.72
0.696,,,,,342.72
0.7,,,,,342.72
0.704,,,,,342.72
0.708,,,,,342.72
0.712,,,,,342.72
0.716,,,,,342.72
0.72,,,,,342.72
0.724,,,,,342.72
0.728,,,,,342.72
0.732,,,,,342.72
0.736,,,,,342.72
0.74,,,,,342.72
0.744,,,,,342.72
0.748,,,,,342.72
0.752,,,,,342.72
0.756,,,,,342.72
0.76,,,,,342.72
0.764,,,,,342.72
0.768,,,,,342.72
0.772,,,,,342.72
0.776,,,,,342.72
0.78,,,,,342.72
0.784,,,,,342.72
0.788,,,,,342.72
0.792,,,,,342.72
0.796,,,,,342.72
0.8,,,,,342.72
0.804,,,,,342.72
0.808,,,,,342.72
0.812,,,,,342.72
0.816,,,,,342.72
0.82,,,,,342.72
0.824,,,,,342.72
0.828,,,,,342.72
0.832,,,,,342.72
0.836,,,,,342.72
0.84,,,,,342.72
0.844,,,,,342.72
0.848,,,,,342.72
0.852,,,,,342.72
0.856,,,,,342.72
0.86,,,,,342.72
0.864,,,,,342.72
0.868,,,,,342.72
0.872,,,,,342.72
0.876,,,,,342.72
0.88,,,,,342.72
0.884,,,,,342.72
0.888,,,,,342.72
0.892,,,,,342.72
0.896,,,,,342.72
0.9,,,,,342.72
0.904,,,,,342.72
0.908,,,,,342.72
0.912,,,,,342.72
0.916,,,,,342.72
0.92,,,,,342.72
0.924,,,,,342.72
0.928,,,,,342.72
0.932,,,,,342.72
0.936,,,,,342.72
0.94,,,,,342.72
0.944,,,,,342.72
0.948,,,,,342.72
0.952,,,,,342.72
0.956,,,,,342.72
0.96,,,,,342.72
0.964,,,,,342.72
0.968,,,,,342.72
0.972,,,,,342.72
0.976,,,,,342.72
0.98,,,,,342.72
0.984,,,,,342.72
0.988,,,,,342.72
0.992,,,,,342.72
0.996,,,,,342.72
1.0,,,,,342.72
1.004,,,,,342.72
1.008,,,,,342.72
1.012,,,,,342.72
1.016,,,,,342.72
1.02,,,,,342.72
1.024,,,,,342.72
1.028,,,,,342.72
1.032,,,,,342.72
1.036,,,,,342.72
1.04,,,,,342.72
1.044,,,,,342.72
1.048,,,,,342.72
1.052,,,,,342.72
1.056,,,,,342.72
1.06,,,,,342.72
1.064,,,,,342.72
1.068,,,,,342.72
1.072,,,,,342.72
1.076,,,,,342.72
1.08,,,,,342.72
1.084,,,,,342.72
1.088,,,,,342.72
1.092,,,,,342.72
1.096,,,,,342.72
1.1,,,,,342.72
1.104,,,,,342.72
1.108,,,,,342.72
1.112,,,,,342.72
1.116,,,,,342.72
1.12,,,,,342.72
1.124,,,,,342.72
1.128,,,,,342.72
1.132,,,,,342.72
1.136,,,,,342.72
1.14,,,,,342.72
1.144,,,,,342.72
1.148,,,,,342.72
1.152,,,,,342.72
1.156,,,,,342.72
1.16,,,,,342.72
1.164,,,,,342.72
1.168,,,,,342.72
1.172,,,,,342.72
1.176,,,,,342.72
1.18,,,,,342.72
1.184,,,,,342.72
1.188,,,,,342.72
1.192,,,,,342.72
1.196,,,,,342.72
1.2,,,,,342.72
1.204,,,,,342.72
1.208,,,,,342.72
1.212,,,,,342.72
1.216,,,,,342.72
1.22,,,,,342.72
1.224,,,,,342.72
1.228,,,,,342.72
1.232,,,,,342.72
1.236,,,,,342.72
1.24,,,,,342.72
1.244,,,,,342.72
1.248,,,,,342.72
1.252,,,,,342.72
1.256,,,,,342.72
1.26,,,,,342.72
1.264,,,,,342.72
1.268,,,,,342.72
1.272,,,,,342.72
1.276,,,,,342.72
1.28,,,,,342.72
1.284,,,,,342.72
1.288,,,,,342.72
1.292,,,,,342.72
1.296,,,,,342.72
1.3,,,,,342.72
1.304,,,,,342.72
1.308,,,,,342.72
1.312,,,,,342.72
1.316,,,,,342.72
1.32,,,,,342.72
1.324,,,,,342.72
1.328,,,,,342.72
1.332,,,,,342.72
1.336,,,,,342.72
1.34,,,,,342.72
1.344,,,,,342.72
1.348,,,,,342.72
1.352,,,,,342.72
1.356,,,,,342.72
1.36,,,,,342.72
1.364,,,,,342.72
1.368,,,,,342.72
1.372,,,,,342.72
1.376,,,,,342.72
1.38,,,,,342.72
1.384,,,,,342.72
1.388,,,,,342.72
1.392,,,,,342.72
1.396,,,,,342.72
1.4,,,,,342.72
1.404,,,,,342.72
1.408,,,,,342.72
1.412,,,,,342.72
1.416,,,,,342.72
1.42,,,,,342.72
1.424,,,,,342.72
1.428,,,,,342.72
1.432,,,,,342.72
1.436,,,,,342.72
1.44,,,,,342.72
1.444,,,,,342.72
1.448,,,,,342.72
1.452,,,,,342.72
1.456,,,,,342.72
1.46,,,,,342.72
1.464,,,,,342.72
1.468,,,,,342.72
1.472,,,,,342.72
1.476,,,,,342.72
1.48,,,,,342.72
1.484,,,,,342.72
1.488,,,,,342.72
1.492,,,,,342.72
1.496,,,,,342.72
1.5,,,,,342.72
1.504,,,,,342.72
1.508,,,,,342.72
1.512,,,,,342.72
1.516,,,,,342.72
1.52,,,,,342.72
1.524,,,,,342.72
1.528,,,,,342.72
1.532,,,,,342.72
1.536,,,,,342.72
1.54,,,,,342.72
1.544,,,,,342.72
1.548,,,,,342.72
1.552,,,,,342.72
1.556,,,,,342.72
1.56,,,,,342.72
1.564,,,,,342.72
1.568,,,,,342.72
1.572,,,,,342.72
1.576,,,,,342.72
1.58,,,,,342.72
1.584,,,,,342.72
1.588,,,,,342.72
1.592,,,,,342.72
1.596,,,,,342.72
1.6,,,,,342.72
1.604,,,,,342.72
1.608,,,,,342.72
1.612,,,,,342.72
1.616,,,,,342.72
1.62,,,,,342.72
1.624,,,,,342.72
1.628,,,,,342.72
1.632,,,,,342.72
1.636,,,,,342.72
1.64,,,,,342.72
1.644,,,,,342.72
1.648,,,,,342.72
1.652,,,,,342.72
1.656,,,,,342.72
1.66,,,,,342.72
1.664,,,,,342.72
1.668,,,,,342.72
1.672,,,,,342.72
1.676,,,,,342.72
1.68,,,,,342.72
1.684,,,,,342.72
1.688,,,,,342.72
1.692,,,,,342.72
1.696,,,,,342.72
1.7,,,,,342.72
1.704,,,,,342.72
1.708,,,,,342.72
1.712,,,,,342.72
1.716,,,,,342.72
1.72,,,,,342.72
1.724,,,,,342.72
1.728,,,,,342.72
1.732,,,,,342.72
1.736,,,,,342.72
1.74,,,,,342.72
1.744,,,,,342.72
1.748,,,,,342.72
1.752,,,,,342.72
1.756,,,,,342.72
1.76,,,,,342.72
1.764,,,,,342.72
1.768,,,,,342.72
1.772,,,,,342.72
1.776,,,,,342.72
1.78,,,,,342.72
1.784,,,,,342.72
1.788,,,,,342.72
1.792,,,,,342.72
