time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.84
0.004,,,,,341.84
0.008,,,,,341.84
0.012,,,,,341.84
0.016,,,,,341.84
0.02,,,,,341.84
0.024,,,,,341.84
0.028,,,,,341.84
0.032,,,,,341.84
0.036,,,,,341.84
0.04,,,,,341.84
0.044,,,,,341.84
0.048,,,,,341.84
0.052,,,,,341.84
0.056,,,,,341.84
0.06,,,,,341.84
0.064,,,,,341.84
0.068,,,,,341.84
0.072,,,,,341.84
0.076,,,,,341.84
0.08,,,,,341.84
0.084,,,,,341.84
0.088,,,,,341.84
0.092,,,,,341.84
0.096,,,,,341.84
0.1,,,,,341.84
0.104,,,,,341.84
0.108,,,,,341.84
0.112,,,,,341.84
0.116,,,,,341.84
0.12,,,,,341.84
0.124,,,,,341.84
0.128,,,,,341.84
0.132,,,,,341.84
0.136,,,,,341.84
0.14,,,,,341.84
0.144,,,,,341.84
0.148,,,,,341.84
0.152,,,,,341.84
0.156,,,,,341.84
0.16,,,,,341.84
0.164,,,,,341.84
0.168,,,,,341.84
0.172,,,,,341.84
0.176,,,,,341.84
0.18,,,,,341.84
0.184,,,,,341.84
0.188,,,,,341.84
0.192,,,,,341.84
0.196,,,,,341.84
0.2,,,,,341.84
0.204,,,,,341.84
0.208,,,,,341.84
0.212,,,,,341.84
0.216,,,,,341.84
0.22,,,,,341.84
0.224,,,,,341.84
0.228,,,,,341.84
0.232,,,,,341.84
0.236,,,,,341.84
0.24,,,,,341.84
0.244,,,,,341.84
0.248,,,,,341.84
0.252,,,,,341.84
0.256,,,,,341.84
0.26,,,,,341.84
0.264,,,,,341.84
0.268,,,,,341.84
0.272,,,,,341.84
0.276,,,,,341.84
0.28,,,,,341.84
0.284,,,,,341.84
0.288,,,,,341.84
0.292,,,,,341.84
0.296,,,,,341.84
0.3,,,,,341.84
0.304,,,,,341.84
0.308,,,,,341.84
0.312,,,,,341.84
0.316,,,,,341.84
0.32,,,,,341.84
0.324,,,,,341.84
0.328,,,,,341.84
0.332,,,,,341.84
