time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.69
0.004,,,,,341.69
0.008,,,,,341.69
0.012,,,,,341.69
0.016,,,,,341.69
0.02,,,,,341.69
0.024,,,,,341.69
0.028,,,,,341.69
0.032,,,,,341.69
0.036,,,,,341.69
0.04,,,,,341.69
0.044,,,,,341.69
0.048,,,,,341.69
0.052,,,,,341.69
0.056,,,,,341.69
0.06,,,,,341.69
0.064,,,,,341.69
0.068,,,,,341.69
0.072,,,,,341.69
0.076,,,,,341.69
0.08,,,,,341.69
0.084,,,,,341.69
0.088,,,,,341.69
0.092,,,,,341.69
0.096,,,,,341.69
0.1,,,,,341.69
0.104,,,,,341.69
0.108,,,,,341.69
0.112,,,,,341.69
0.116,,,,,341.69
0.12,,,,,341.69
0.124,,,,,341.69
0.128,,,,,341.69
0.132,,,,,341.69
0.136,,,,,341.69
0.14,,,,,341.69
0.144,,,,,341.69
0.148,,,,,341.69
0.152,,,,,341.69
0.156,,,,,341.69
0.16,,,,,341.69
0.164,,,,,341.69
0.168,,,,,341.69
0.172,,,,,341.69
0.176,,,,,341.69
0.18,,,,,341.69
0.184,,,,,341.69
0.188,,,,,341.69
0.192,,,,,341.69
0.196,,,,,341.69
0.2,,,,,341.69
0.204,,,,,341.69
0.208,,,,,341.69
0.212,,,,,341.69
0.216,,,,,341.69
0.22,,,,,341.69
0.224,,,,,341.69
0.228,,,,,341.69
0.232,,,,,341.69
0.236,,,,,341.69
0.24,,,,,341.69
0.244,,,,,341.69
0.248,,,,,341.69
0.252,,,,,341.69
0.256,,,,,341.69
0.26,,,,,341.69
0.264,,,,,341.69
0.268,,,,,341.69
0.272,,,,,341.69
0.276,,,,,341.69
0.28,,,,,341.69
0.284,,,,,341.69
0.288,,,,,341.69
0.292,,,,,341.69
0.296,,,,,341.69
0.3,,,,,341.69
0.304,,,,,341.69
0.308,,,,,341.69
0.312,,,,,341.69
0.316,,,,,341.69
0.32,,,,,341.69
0.324,,,,,341.69
0.328,,,,,341.69
0.332,,,,,341.69
0.336,,,,,341.69
0.34,,,,,341.69
0.344,,,,,341.69
0.348,,,,,341.69
0.352,,,,,341.69
0.356,,,,,341.69
0.36,,,,,341.69
0.364,,,,,341.69
0.368,,,,,341.69
0.372,,,,,341.69
0.376,,,,,341.69
0.38,,,,,341.69
0.384,,,,,341.69
0.388,,,,,341.69
0.392,,,,,341.69
0.396,,,,,341.69
0.4,,,,,341.69
0.404,,,,,341.69
0.408,,,,,341.69
0.412,,,,,341.69
0.416,,,,,341.69
0.42,,,,,341.69
0.424,,,,,341.69
0.428,,,,,341.69
0.432,,,,,341.69
0.436,,,,,341.69
0.44,,,,,341.69
0.444,,,,,341.69
0.448,,,,,341.69
0.452,,,,,341.69
0.456,,,,,341.69
0.46,,,,,341.69
0.464,,,,,341.69
0.468,,,,,341.69
0.472,,,,,341.69
0.476,,,,,341.69
0.48,,,,,341.69
0.484,,,,,341.69
0.488,,,,,341.69
0.492,,,,,341.69
0.496,,,,,341.69
0.5,,,,,341.69
0.504,,,,,341.69
0.508,,,,,341.69
0.512,,,,,341.69
0.516,,,,,341.69
0.52,,,,,341.69
0.524,,,,,341.69
0.528,,,,,341.69
0.532,,,,,341.69
0.536,,,,,341.69
0.54,,,,,341.69
0.544,,,,,341.69
0.548,,,,,341.69
0.552,,,,,341.69
0.556,,,,,341.69
0.56,,,,,341.69
0.564,,,,,341.68
0.568,,,,,341.68
0.572,,,,,341.68
0.576,,,,,341.68
0.58,,,,,341.68
0.584,,,,,341.68
0.588,,,,,341.68
0.592,,,,,341.68
0.596,,,,,341.68
0.6,,,,,341.68
0.604,,,,,341.68
0.608,,,,,341.68
0.612,,,,,341.68
