time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,342.83666666666664
0.004,,,,,342.83666666666664
0.008,,,,,342.83666666666664
0.012,,,,,342.83666666666664
0.016,,,,,342.83666666666664
0.02,,,,,342.83666666666664
0.024,,,,,342.83666666666664
0.028,,,,,342.83666666666664
0.032,,,,,342.83666666666664
0.036,,,,,342.83666666666664
0.04,,,,,342.83666666666664
0.044,,,,,342.83666666666664
0.048,,,,,342.83666666666664
0.052,,,,,342.83666666666664
0.056,,,,,342.83666666666664
0.06,,,,,342.83666666666664
0.064,,,,,342.83666666666664
0.068,,,,,342.83666666666664
0.072,,,,,342.83666666666664
0.076,,,,,342.83666666666664
0.08,,,,,342.83666666666664
0.084,,,,,342.83666666666664
0.088,,,,,342.84
0.092,,,,,342.84
0.096,,,,,342.84
0.1,,,,,342.84
0.104,,,,,342.84
0.108,,,,,342.84
0.112,,,,,342.84
0.116,,,,,342.84
0.12,,,,,342.84
0.124,,,,,342.84
0.128,,,,,342.84
0.132,,,,,342.84
0.136,,,,,342.84
0.14,,,,,342.84
0.144,,,,,342.84
0.148,,,,,342.84
0.152,,,,,342.84
0.156,,,,,342.84
0.16,,,,,342.84
0.164,,,,,342.84
0.168,,,,,342.84
0.172,,,,,342.84
0.176,,,,,342.84
0.18,,,,,342.84
0.184,,,,,342.84
0.188,,,,,342.84
0.192,,,,,342.84
0.196,,,,,342.84
0.2,,,,,342.84
0.204,,,,,342.84
0.208,,,,,342.84
0.212,,,,,342.84
0.216,,,,,342.84
0.22,,,,,342.84
0.224,,,,,342.84
0.228,,,,,342.84
0.232,,,,,342.84
0.236,,,,,342.84
0.24,,,,,342.84
0.244,,,,,342.84
0.248,,,,,342.84
0.252,,,,,342.84
0.256,,,,,342.84
0.26,,,,,342.84
0.264,,,,,342.84
0.268,,,,,342.84
0.272,,,,,342.84
0.276,,,,,342.84
0.28,,,,,342.84
0.284,,,,,342.84
0.288,,,,,342.84
0.292,,,,,342.84
0.296,,,,,342.84
0.3,,,,,342.84
0.304,,,,,342.84
0.308,,,,,342.84
0.312,,,,,342.84
0.316,,,,,342.84
0.32,,,,,342.84
0.324,,,,,342.84
0.328,,,,,342.84
0.332,,,,,342.84
0.336,,,,,342.84
0.34,,,,,342.84
0.344,,,,,342.84
0.348,,,,,342.84
0.352,,,,,342.84
0.356,,,,,342.84
