time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.41
0.004,,,,,341.41
0.008,,,,,341.41
0.012,,,,,341.41
0.016,,,,,341.41
0.02,,,,,341.41
0.024,,,,,341.41
0.028,,,,,341.41
0.032,,,,,341.41
0.036,,,,,341.41
0.04,,,,,341.41
0.044,,,,,341.41
0.048,,,,,341.41
0.052,,,,,341.41
0.056,,,,,341.41
0.06,,,,,341.41
0.064,,,,,341.41
0.068,,,,,341.41
0.072,,,,,341.41
0.076,,,,,341.41
0.08,,,,,341.41
0.084,,,,,341.41
0.088,,,,,341.41
0.092,,,,,341.41
0.096,,,,,341.41
0.1,,,,,341.41
0.104,,,,,341.41
0.108,,,,,341.41
0.112,,,,,341.41
0.116,,,,,341.41
0.12,,,,,341.41
0.124,,,,,341.41
0.128,,,,,341.41
0.132,,,,,341.41
0.136,,,,,341.41
0.14,,,,,341.41
0.144,,,,,341.41
0.148,,,,,341.41
0.152,,,,,341.41
0.156,,,,,341.41
0.16,,,,,341.41
0.164,,,,,341.41
0.168,,,,,341.41
0.172,,,,,341.41
0.176,,,,,341.41
0.18,,,,,341.41
0.184,,,,,341.41
0.188,,,,,341.41
0.192,,,,,341.41
0.196,,,,,341.41
0.2,,,,,341.41
0.204,,,,,341.41
0.208,,,,,341.41
0.212,,,,,341.41
0.216,,,,,341.41
0.22,,,,,341.41
0.224,,,,,341.41
0.228,,,,,341.41
0.232,,,,,341.41
0.236,,,,,341.41
0.24,,,,,341.41
0.244,,,,,341.41
0.248,,,,,341.41
0.252,,,,,341.41
0.256,,,,,341.41
0.26,,,,,341.41
0.264,,,,,341.41
0.268,,,,,341.41
0.272,,,,,341.41
0.276,,,,,341.41
0.28,,,,,341.41
0.284,,,,,341.41
0.288,,,,,341.41
0.292,,,,,341.41
0.296,,,,,341.41
0.3,,,,,341.41
0.304,,,,,341.41
0.308,,,,,341.41
0.312,,,,,341.41
0.316,,,,,341.41
0.32,,,,,341.41
0.324,,,,,341.41
0.328,,,,,341.41
0.332,,,,,341.41
0.336,,,,,341.41
0.34,,,,,341.41
0.344,,,,,341.41
0.348,,,,,341.41
0.352,,,,,341.41
0.356,,,,,341.41
0.36,,,,,341.41
0.364,,,,,341.41
0.368,,,,,341.41
0.372,,,,,341.41
0.376,,,,,341.41
0.38,,,,,341.41
0.384,,,,,341.41
0.388,,,,,341.41
0.392,,,,,341.41
0.396,,,,,341.41
0.4,,,,,341.41
0.404,,,,,341.41
0.408,,,,,341.41
0.412,,,,,341.41
0.416,,,,,341.41
0.42,,,,,341.41
0.424,,,,,341.41
0.428,,,,,341.41
0.432,,,,,341.41
0.436,,,,,341.41
0.44,,,,,341.41
0.444,,,,,341.41
0.448,,,,,341.41
0.452,,,,,341.41
0.456,,,,,341.41
0.46,,,,,341.41
0.464,,,,,341.41
0.468,,,,,341.41
0.472,,,,,341.41
0.476,,,,,341.41
0.48,,,,,341.41
0.484,,,,,341.41
0.488,,,,,341.41
0.492,,,,,341.41
0.496,,,,,341.41
0.5,,,,,341.41
0.504,,,,,341.41
0.508,,,,,341.41
0.512,,,,,341.41
0.516,,,,,341.41
0.52,,,,,341.41
0.524,,,,,341.41
0.528,,,,,341.41
0.532,,,,,341.41
0.536,,,,,341.41
0.54,,,,,341.41
0.544,,,,,341.41
0.548,,,,,341.41
0.552,,,,,341.41
0.556,,,,,341.41
0.56,,,,,341.41
0.564,,,,,341.41
0.568,,,,,341.41
0.572,,,,,341.41
0.576,,,,,341.41
0.58,,,,,341.41
0.584,,,,,341.41
0.588,,,,,341.41
0.592,,,,,341.41
0.596,,,,,341.41
0.6,,,,,341.41
0.604,,,,,341.41
0.608,,,,,341.41
0.612,,,,,341.41
0.616,,,,,341.41
0.62,,,,,341.41
0.624,,,,,341.41
0.628,,,,,341.41
0.632,,,,,341.41
0.636,,,,,341.41
