time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.83
0.004,,,,,341.83
0.008,,,,,341.83
0.012,,,,,341.83
0.016,,,,,341.83
0.02,,,,,341.83
0.024,,,,,341.83
0.028,,,,,341.83
0.032,,,,,341.83
0.036,,,,,341.83
0.04,,,,,341.83
0.044,,,,,341.83
0.048,,,,,341.83
0.052,,,,,341.83
0.056,,,,,341.83
0.06,,,,,341.83
0.064,,,,,341.83
0.068,,,,,341.83
0.072,,,,,341.83
0.076,,,,,341.83
0.08,,,,,341.83
0.084,,,,,341.83
0.088,,,,,341.83
0.092,,,,,341.83
0.096,,,,,341.83
0.1,,,,,341.83
0.104,,,,,341.83
0.108,,,,,341.83
0.112,,,,,341.83
0.116,,,,,341.83
0.12,,,,,341.83
0.124,,,,,341.83
0.128,,,,,341.83
0.132,,,,,341.83
0.136,,,,,341.83
0.14,,,,,341.83
0.144,,,,,341.83
0.148,,,,,341.83
0.152,,,,,341.83
0.156,,,,,341.83
0.16,,,,,341.83
0.164,,,,,341.83
0.168,,,,,341.83
0.172,,,,,341.83
0.176,,,,,341.83
0.18,,,,,341.83
0.184,,,,,341.83
0.188,,,,,341.83
0.192,,,,,341.83
0.196,,,,,341.83
0.2,,,,,341.83
0.204,,,,,341.83
0.208,,,,,341.83
0.212,,,,,341.83
0.216,,,,,341.83
0.22,,,,,341.83
0.224,,,,,341.83
0.228,,,,,341.83
0.232,,,,,341.83
0.236,,,,,341.83
0.24,,,,,341.83
0.244,,,,,341.83
0.248,,,,,341.83
0.252,,,,,341.83
0.256,,,,,341.83
0.26,,,,,341.83
0.264,,,,,341.83
0.268,,,,,341.83
0.272,,,,,341.83
0.276,,,,,341.83
0.28,,,,,341.83
0.284,,,,,341.83
0.288,,,,,341.83
0.292,,,,,341.83
0.296,,,,,341.83
0.3,,,,,341.83
0.304,,,,,341.83
0.308,,,,,341.83
0.312,,,,,341.83
0.316,,,,,341.83
0.32,,,,,341.83
0.324,,,,,341.83
0.328,,,,,341.83
0.332,,,,,341.83
0.336,,,,,341.83
0.34,,,,,341.83
0.344,,,,,341.83
0.348,,,,,341.83
0.352,,,,,341.83
0.356,,,,,341.83
0.36,,,,,341.83
0.364,,,,,341.83
0.368,,,,,341.83
0.372,,,,,341.83
0.376,,,,,341.83
0.38,,,,,341.83
0.384,,,,,341.83
0.388,,,,,341.83
0.392,,,,,341.83
0.396,,,,,341.83
0.4,,,,,341.83
0.404,,,,,341.83
0.408,,,,,341.83
0.412,,,,,341.83
0.416,,,,,341.83
0.42,,,,,341.83
0.424,,,,,341.83
0.428,,,,,341.83
0.432,,,,,341.83
0.436,,,,,341.83
0.44,,,,,341.83
0.444,,,,,341.83
0.448,,,,,341.83
0.452,,,,,341.83
0.456,,,,,341.83
0.46,,,,,341.83
0.464,,,,,341.83
0.468,,,,,341.83
0.472,,,,,341.83
0.476,,,,,341.83
0.48,,,,,341.83
0.484,,,,,341.83
0.488,,,,,341.83
0.492,,,,,341.83
0.496,,,,,341.83
0.5,,,,,341.83
0.504,,,,,341.8333333333333
0.508,,,,,341.8333333333333
0.512,,,,,341.8333333333333
0.516,,,,,341.8333333333333
0.52,,,,,341.8333333333333
0.524,,,,,341.8333333333333
0.528,,,,,341.8333333333333
0.532,,,,,341.8333333333333
0.536,,,,,341.8333333333333
0.54,,,,,341.8333333333333
0.544,,,,,341.8333333333333
0.548,,,,,341.8333333333333
0.552,,,,,341.8333333333333
0.556,,,,,341.8333333333333
0.56,,,,,341.8333333333333
0.564,,,,,341.8333333333333
0.568,,,,,341.8333333333333
0.572,,,,,341.8333333333333
0.576,,,,,341.8333333333333
0.58,,,,,341.8333333333333
0.584,,,,,341.8333333333333
0.588,,,,,341.8333333333333
0.592,,,,,341.8333333333333
0.596,,,,,341.8333333333333
0.6,,,,,341.8333333333333
0.604,,,,,341.8333333333333
0.608,,,,,341.8333333333333
0.612,,,,,341.8333333333333
0.616,,,,,341.8333333333333
0.62,,,,,341.8333333333333
0.624,,,,,341.8333333333333
0.628,,,,,341.8333333333333
0.632,,,,,341.8333333333333
0.636,,,,,341.8333333333333
0.64,,,,,341.8333333333333
0.644,,,,,341.8333333333333
0.648,,,,,341.8333333333333
0.652,,,,,341.8333333333333
0.656,,,,,341.8333333333333
0.66,,,,,341.8333333333333
0.664,,,,,341.8333333333333
0.668,,,,,341.8333333333333
0.672,,,,,341.8333333333333
0.676,,,,,341.8333333333333
0.68,,,,,341.8333333333333
0.684,,,,,341.8333333333333
0.688,,,,,341.8333333333333
0.692,,,,,341.8333333333333
0.696,,,,,341.8333333333333
0.7,,,,,341.8333333333333
0.704,,,,,341.8333333333333
0.708,,,,,341.8333333333333
0.712,,,,,341.8333333333333
0.716,,,,,341.8333333333333
0.72,,,,,341.8333333333333
0.724,,,,,341.8333333333333
0.728,,,,,341.8333333333333
0.732,,,,,341.8333333333333
0.736,,,,,341.8333333333333
0.74,,,,,341.8333333333333
0.744,,,,,341.8333333333333
0.748,,,,,341.8333333333333
0.752,,,,,341.8333333333333
0.756,,,,,341.8333333333333
0.76,,,,,341.8333333333333
0.764,,,,,341.8333333333333
0.768,,,,,341.8333333333333
0.772,,,,,341.8333333333333
0.776,,,,,341.8333333333333
0.78,,,,,341.8333333333333
0.784,,,,,341.8333333333333
0.788,,,,,341.8333333333333
0.792,,,,,341.8333333333333
0.796,,,,,341.8333333333333
0.8,,,,,341.8333333333333
0.804,,,,,341.8333333333333
0.808,,,,,341.8333333333333
0.812,,,,,341.8333333333333
0.816,,,,,341.8333333333333
0.82,,,,,341.8333333333333
0.824,,,,,341.8333333333333
0.828,,,,,341.8333333333333
0.832,,,,,341.8333333333333
0.836,,,,,341.8333333333333
0.84,,,,,341.8333333333333
0.844,,,,,341.8333333333333
0.848,,,,,341.8333333333333
0.852,,,,,341.8333333333333
0.856,,,,,341.8333333333333
0.86,,,,,341.8333333333333
0.864,,,,,341.8333333333333
0.868,,,,,341.8333333333333
0.872,,,,,341.8333333333333
0.876,,,,,341.8333333333333
0.88,,,,,341.8333333333333
0.884,,,,,341.8333333333333
0.888,,,,,341.8333333333333
0.892,,,,,341.8333333333333
0.896,,,,,341.8333333333333
0.9,,,,,341.8333333333333
0.904,,,,,341.8333333333333
0.908,,,,,341.8333333333333
0.912,,,,,341.8333333333333
0.916,,,,,341.8333333333333
0.92,,,,,341.8333333333333
0.924,,,,,341.8333333333333
0.928,,,,,341.8333333333333
0.932,,,,,341.8333333333333
0.936,,,,,341.8333333333333
0.94,,,,,341.8333333333333
0.944,,,,,341.8333333333333
0.948,,,,,341.8333333333333
0.952,,,,,341.8333333333333
0.956,,,,,341.8333333333333
